cod_ibge,municipios,cod_ra,reg_administrativa,reg_metropolitanas,cod_ibge6,pop2020,porte_pop2020,cod_drs,drs
3500000,Estado sem especificação,Estado sem especificação,Estado sem especificação,Estado sem especificação,350000,Estado sem especificação,Estado sem especificação,Estado sem especificação,Estado sem especificação
3500105,Adamantina,691,RA de Presidente Prudente,Demais municípios,350010,33894,Mais de 20 mil até 50 mil,5,Marília
3500204,Adolfo,689,RA de São José do Rio Preto,RM São José do Rio Preto,350020,3447,Até 5 mil,15,São José do Rio Preto
3500303,Aguaí,686,RA de Campinas,Demais municípios,350030,35608,Mais de 20 mil até 50 mil,14,São João da Boa Vista
3500402,Águas da Prata,686,RA de Campinas,Demais municípios,350040,7797,Mais de 5 mil até 10 mil,14,São João da Boa Vista
3500501,Águas de Lindóia,686,RA de Campinas,Demais municípios,350050,18374,Mais de 10 mil até 20 mil,3,Campinas
3500550,Águas de Santa Bárbara,685,RA de Sorocaba,Demais municípios,350055,5931,Mais de 5 mil até 10 mil,12,Bauru
3500600,Águas de São Pedro,686,RA de Campinas,RM de Piracicaba,350060,3122,Até 5 mil,11,Piracicaba
3500709,Agudos,688,RA de Bauru,Demais municípios,350070,36134,Mais de 20 mil até 50 mil,12,Bauru
3500758,Alambari,685,RA de Sorocaba,RM de Sorocaba,350075,5779,Mais de 5 mil até 10 mil,6,Sorocaba
3500808,Alfredo Marcondes,691,RA de Presidente Prudente,Demais municípios,350080,3927,Até 5 mil,2,Presidente Prudente
3500907,Altair,694,RA de Barretos,Demais municípios,350090,4036,Até 5 mil,16,Barretos
3501004,Altinópolis,687,RA de Ribeirão Preto,RM de Ribeirao Preto,350100,15553,Mais de 10 mil até 20 mil,1,Ribeirão Preto
3501103,Alto Alegre,690,RA de Araçatuba,Demais municípios,350110,4017,Até 5 mil,7,Araçatuba
3501152,Alumínio,685,RA de Sorocaba,RM de Sorocaba,350115,17972,Mais de 10 mil até 20 mil,6,Sorocaba
3501202,Álvares Florence,689,RA de São José do Rio Preto,Demais municípios,350120,3621,Até 5 mil,15,São José do Rio Preto
3501301,Álvares Machado,691,RA de Presidente Prudente,Demais municípios,350130,23789,Mais de 20 mil até 50 mil,2,Presidente Prudente
3501400,Álvaro de Carvalho,692,RA de Marília,Demais municípios,350140,5044,Mais de 5 mil até 10 mil,5,Marília
3501509,Alvinlândia,692,RA de Marília,Demais municípios,350150,3176,Até 5 mil,5,Marília
3501608,Americana,686,RA de Campinas,RM de Campinas,350160,233458,Mais de 200 mil até 500 mil,3,Campinas
3501707,Américo Brasiliense,693,RA Central,Demais municípios,350170,40243,Mais de 20 mil até 50 mil,8,Araraquara
3501806,Américo de Campos,689,RA de São José do Rio Preto,Demais municípios,350180,5736,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3501905,Amparo,686,RA de Campinas,Demais municípios,350190,69639,Mais de 50 mil até 100 mil,3,Campinas
3502002,Analândia,686,RA de Campinas,RM de Piracicaba,350200,4850,Até 5 mil,11,Piracicaba
3502101,Andradina,690,RA de Araçatuba,Demais municípios,350210,56054,Mais de 50 mil até 100 mil,7,Araçatuba
3502200,Angatuba,696,RA de Itapeva,Demais municípios,350220,24501,Mais de 20 mil até 50 mil,6,Sorocaba
3502309,Anhembi,685,RA de Sorocaba,Demais municípios,350230,6672,Mais de 5 mil até 10 mil,12,Bauru
3502408,Anhumas,691,RA de Presidente Prudente,Demais municípios,350240,3963,Até 5 mil,2,Presidente Prudente
3502507,Aparecida,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350250,35709,Mais de 20 mil até 50 mil,17,Taubaté
3502606,Aparecida d'Oeste,689,RA de São José do Rio Preto,Demais municípios,350260,4132,Até 5 mil,15,São José do Rio Preto
3502705,Apiaí,696,RA de Itapeva,Demais municípios,350270,24666,Mais de 20 mil até 50 mil,6,Sorocaba
3502754,Araçariguama,685,RA de Sorocaba,RM de Sorocaba,350275,20980,Mais de 20 mil até 50 mil,6,Sorocaba
3502804,Araçatuba,690,RA de Araçatuba,Demais municípios,350280,190469,Mais de 100 mil até 200 mil,7,Araçatuba
3502903,Araçoiaba da Serra,685,RA de Sorocaba,RM de Sorocaba,350290,32390,Mais de 20 mil até 50 mil,6,Sorocaba
3503000,Aramina,695,RA de Franca,Demais municípios,350300,5496,Mais de 5 mil até 10 mil,4,Franca
3503109,Arandu,696,RA de Itapeva,Demais municípios,350310,6165,Mais de 5 mil até 10 mil,12,Bauru
3503158,Arapeí,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350315,2471,Até 5 mil,17,Taubaté
3503208,Araraquara,693,RA Central,Demais municípios,350320,227618,Mais de 200 mil até 500 mil,8,Araraquara
3503307,Araras,686,RA de Campinas,RM de Piracicaba,350330,131057,Mais de 100 mil até 200 mil,11,Piracicaba
3503356,Arco Íris,692,RA de Marília,Demais municípios,350335,1816,Até 5 mil,5,Marília
3503406,Arealva,688,RA de Bauru,Demais municípios,350340,8196,Mais de 5 mil até 10 mil,12,Bauru
3503505,Areias,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350350,3843,Até 5 mil,17,Taubaté
3503604,Areiópolis,685,RA de Sorocaba,Demais municípios,350360,10857,Mais de 10 mil até 20 mil,12,Bauru
3503703,Ariranha,689,RA de São José do Rio Preto,Demais municípios,350370,9320,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3503802,Artur Nogueira,686,RA de Campinas,RM de Campinas,350380,52609,Mais de 50 mil até 100 mil,3,Campinas
3503901,Arujá,681,RM  de São Paulo,RM de Sao Paulo,350390,89744,Mais de 50 mil até 100 mil,10,Grande São Paulo
3503950,Aspásia,689,RA de São José do Rio Preto,Demais municípios,350395,1765,Até 5 mil,15,São José do Rio Preto
3504008,Assis,692,RA de Marília,Demais municípios,350400,101381,Mais de 100 mil até 200 mil,5,Marília
3504107,Atibaia,686,RA de Campinas,Demais municípios,350410,139606,Mais de 100 mil até 200 mil,3,Campinas
3504206,Auriflama,690,RA de Araçatuba,Demais municípios,350420,14471,Mais de 10 mil até 20 mil,7,Araçatuba
3504305,Avaí,688,RA de Bauru,Demais municípios,350430,5288,Mais de 5 mil até 10 mil,12,Bauru
3504404,Avanhandava,690,RA de Araçatuba,Demais municípios,350440,12114,Mais de 10 mil até 20 mil,7,Araçatuba
3504503,Avaré,685,RA de Sorocaba,Demais municípios,350450,87538,Mais de 50 mil até 100 mil,12,Bauru
3504602,Bady Bassitt,689,RA de São José do Rio Preto,RM São José do Rio Preto,350460,16329,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3504701,Balbinos,688,RA de Bauru,Demais municípios,350470,3704,Até 5 mil,12,Bauru
3504800,Bálsamo,689,RA de São José do Rio Preto,RM São José do Rio Preto,350480,8524,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3504909,Bananal,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350490,10651,Mais de 10 mil até 20 mil,17,Taubaté
3505005,Barão de Antonina,696,RA de Itapeva,Demais municípios,350500,3383,Até 5 mil,12,Bauru
3505104,Barbosa,690,RA de Araçatuba,Demais municípios,350510,7284,Mais de 5 mil até 10 mil,7,Araçatuba
3505203,Bariri,688,RA de Bauru,Demais municípios,350520,33993,Mais de 20 mil até 50 mil,12,Bauru
3505302,Barra Bonita,688,RA de Bauru,Demais municípios,350530,34914,Mais de 20 mil até 50 mil,12,Bauru
3505351,Barra do Chapéu,696,RA de Itapeva,Demais municípios,350535,5530,Mais de 5 mil até 10 mil,6,Sorocaba
3505401,Barra do Turvo,682,RA de Registro,Demais municípios,350540,7687,Mais de 5 mil até 10 mil,9,Registro
3505500,Barretos,694,RA de Barretos,Demais municípios,350550,118048,Mais de 100 mil até 200 mil,16,Barretos
3505609,Barrinha,687,RA de Ribeirão Preto,RM de Ribeirao Preto,350560,32338,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3505708,Barueri,681,RM  de São Paulo,RM de Sao Paulo,350570,264390,Mais de 200 mil até 500 mil,10,Grande São Paulo
3505807,Bastos,692,RA de Marília,Demais municípios,350580,20301,Mais de 20 mil até 50 mil,5,Marília
3505906,Batatais,695,RA de Franca,RM de Ribeirao Preto,350590,60222,Mais de 50 mil até 100 mil,1,Ribeirão Preto
3506003,Bauru,688,RA de Bauru,Demais municípios,350600,364225,Mais de 200 mil até 500 mil,12,Bauru
3506102,Bebedouro,694,RA de Barretos,Demais municípios,350610,74155,Mais de 50 mil até 100 mil,16,Barretos
3506201,Bento de Abreu,690,RA de Araçatuba,Demais municípios,350620,2945,Até 5 mil,7,Araçatuba
3506300,Bernardino de Campos,692,RA de Marília,Demais municípios,350630,10787,Mais de 10 mil até 20 mil,5,Marília
3506359,Bertioga,683,RA de Santos,RM da Baixada Santista,350635,63290,Mais de 50 mil até 100 mil,13,Baixada Santista
3506409,Bilac,690,RA de Araçatuba,Demais municípios,350640,7816,Mais de 5 mil até 10 mil,7,Araçatuba
3506508,Birigui,690,RA de Araçatuba,Demais municípios,350650,121329,Mais de 100 mil até 200 mil,7,Araçatuba
3506607,Biritiba Mirim,681,RM  de São Paulo,RM de Sao Paulo,350660,32338,Mais de 20 mil até 50 mil,10,Grande São Paulo
3506706,Boa Esperança do Sul,693,RA Central,Demais municípios,350670,14582,Mais de 10 mil até 20 mil,8,Araraquara
3506805,Bocaina,688,RA de Bauru,Demais municípios,350680,12135,Mais de 10 mil até 20 mil,12,Bauru
3506904,Bofete,685,RA de Sorocaba,Demais municípios,350690,11076,Mais de 10 mil até 20 mil,12,Bauru
3507001,Boituva,685,RA de Sorocaba,RM de Sorocaba,350700,57292,Mais de 50 mil até 100 mil,6,Sorocaba
3507100,Bom Jesus dos Perdões,686,RA de Campinas,Demais municípios,350710,24291,Mais de 20 mil até 50 mil,3,Campinas
3507159,Bom Sucesso de Itararé,696,RA de Itapeva,Demais municípios,350715,3861,Até 5 mil,6,Sorocaba
3507209,Borá,692,RA de Marília,Demais municípios,350720,812,Até 5 mil,5,Marília
3507308,Boracéia,688,RA de Bauru,Demais municípios,350730,4759,Até 5 mil,12,Bauru
3507407,Borborema,693,RA Central,Demais municípios,350740,15323,Mais de 10 mil até 20 mil,8,Araraquara
3507456,Borebi,688,RA de Bauru,Demais municípios,350745,2579,Até 5 mil,12,Bauru
3507506,Botucatu,685,RA de Sorocaba,Demais municípios,350750,141135,Mais de 100 mil até 200 mil,12,Bauru
3507605,Bragança Paulista,686,RA de Campinas,Demais municípios,350760,163980,Mais de 100 mil até 200 mil,3,Campinas
3507704,Braúna,690,RA de Araçatuba,Demais municípios,350770,5552,Mais de 5 mil até 10 mil,7,Araçatuba
3507753,Brejo Alegre,690,RA de Araçatuba,Demais municípios,350775,2768,Até 5 mil,7,Araçatuba
3507803,Brodowski,687,RA de Ribeirão Preto,RM de Ribeirao Preto,350780,23943,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3507902,Brotas,686,RA de Campinas,Demais municípios,350790,23850,Mais de 20 mil até 50 mil,12,Bauru
3508009,Buri,696,RA de Itapeva,Demais municípios,350800,19678,Mais de 10 mil até 20 mil,6,Sorocaba
3508108,Buritama,690,RA de Araçatuba,Demais municípios,350810,16596,Mais de 10 mil até 20 mil,7,Araçatuba
3508207,Buritizal,695,RA de Franca,Demais municípios,350820,4307,Até 5 mil,4,Franca
3508306,Cabrália Paulista,688,RA de Bauru,Demais municípios,350830,4308,Até 5 mil,12,Bauru
3508405,Cabreúva,686,RA de Campinas,RM de Jundiai,350840,49430,Mais de 20 mil até 50 mil,3,Campinas
3508504,Caçapava,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350850,91217,Mais de 50 mil até 100 mil,17,Taubaté
3508603,Cachoeira Paulista,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350860,32231,Mais de 20 mil até 50 mil,17,Taubaté
3508702,Caconde,686,RA de Campinas,Demais municípios,350870,18854,Mais de 10 mil até 20 mil,14,São João da Boa Vista
3508801,Cafelândia,688,RA de Bauru,Demais municípios,350880,17244,Mais de 10 mil até 20 mil,12,Bauru
3508900,Caiabu,691,RA de Presidente Prudente,Demais municípios,350890,4103,Até 5 mil,2,Presidente Prudente
3509007,Caieiras,681,RM  de São Paulo,RM de Sao Paulo,350900,100612,Mais de 100 mil até 200 mil,10,Grande São Paulo
3509106,Caiuá,691,RA de Presidente Prudente,Demais municípios,350910,5600,Mais de 5 mil até 10 mil,2,Presidente Prudente
3509205,Cajamar,681,RM  de São Paulo,RM de Sao Paulo,350920,77627,Mais de 50 mil até 100 mil,10,Grande São Paulo
3509254,Cajati,682,RA de Registro,Demais municípios,350925,28992,Mais de 20 mil até 50 mil,9,Registro
3509304,Cajobi,694,RA de Barretos,Demais municípios,350930,10105,Mais de 10 mil até 20 mil,16,Barretos
3509403,Cajuru,687,RA de Ribeirão Preto,RM de Ribeirao Preto,350940,25663,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3509452,Campina do Monte Alegre,696,RA de Itapeva,Demais municípios,350945,5812,Mais de 5 mil até 10 mil,6,Sorocaba
3509502,Campinas,686,RA de Campinas,RM de Campinas,350950,1175501,Mais de 1 milhão,3,Campinas
3509601,Campo Limpo Paulista,686,RA de Campinas,RM de Jundiai,350960,82842,Mais de 50 mil até 100 mil,3,Campinas
3509700,Campos do Jordão,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350970,50118,Mais de 50 mil até 100 mil,17,Taubaté
3509809,Campos Novos Paulista,692,RA de Marília,Demais municípios,350980,4817,Até 5 mil,5,Marília
3509908,Cananéia,682,RA de Registro,Demais municípios,350990,12341,Mais de 10 mil até 20 mil,9,Registro
3509957,Canas,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,350995,5064,Mais de 5 mil até 10 mil,17,Taubaté
3510005,Cândido Mota,692,RA de Marília,Demais municípios,351000,30019,Mais de 20 mil até 50 mil,5,Marília
3510104,Cândido Rodrigues,693,RA Central,Demais municípios,351010,2674,Até 5 mil,8,Araraquara
3510153,Canitar,692,RA de Marília,Demais municípios,351015,4991,Até 5 mil,5,Marília
3510203,Capão Bonito,696,RA de Itapeva,Demais municípios,351020,46418,Mais de 20 mil até 50 mil,6,Sorocaba
3510302,Capela do Alto,685,RA de Sorocaba,RM de Sorocaba,351030,20542,Mais de 20 mil até 50 mil,6,Sorocaba
3510401,Capivari,686,RA de Campinas,RM de Piracicaba,351040,54231,Mais de 50 mil até 100 mil,11,Piracicaba
3510500,Caraguatatuba,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,351050,116106,Mais de 100 mil até 200 mil,17,Taubaté
3510609,Carapicuíba,681,RM  de São Paulo,RM de Sao Paulo,351060,394598,Mais de 200 mil até 500 mil,10,Grande São Paulo
3510708,Cardoso,689,RA de São José do Rio Preto,Demais municípios,351070,11721,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3510807,Casa Branca,686,RA de Campinas,Demais municípios,351080,29462,Mais de 20 mil até 50 mil,14,São João da Boa Vista
3510906,Cássia dos Coqueiros,687,RA de Ribeirão Preto,RM de Ribeirao Preto,351090,2495,Até 5 mil,1,Ribeirão Preto
3511003,Castilho,690,RA de Araçatuba,Demais municípios,351100,20728,Mais de 20 mil até 50 mil,7,Araçatuba
3511102,Catanduva,689,RA de São José do Rio Preto,Demais municípios,351110,117206,Mais de 100 mil até 200 mil,15,São José do Rio Preto
3511201,Catiguá,689,RA de São José do Rio Preto,Demais municípios,351120,7529,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3511300,Cedral,689,RA de São José do Rio Preto,RM São José do Rio Preto,351130,8836,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3511409,Cerqueira César,685,RA de Sorocaba,Demais municípios,351140,19213,Mais de 10 mil até 20 mil,12,Bauru
3511508,Cerquilho,685,RA de Sorocaba,RM de Sorocaba,351150,46411,Mais de 20 mil até 50 mil,6,Sorocaba
3511607,Cesário Lange,685,RA de Sorocaba,RM de Sorocaba,351160,17248,Mais de 10 mil até 20 mil,6,Sorocaba
3511706,Charqueada,686,RA de Campinas,RM de Piracicaba,351170,16933,Mais de 10 mil até 20 mil,11,Piracicaba
3511904,Clementina,690,RA de Araçatuba,Demais municípios,351190,8324,Mais de 5 mil até 10 mil,7,Araçatuba
3512001,Colina,694,RA de Barretos,Demais municípios,351200,17603,Mais de 10 mil até 20 mil,16,Barretos
3512100,Colômbia,694,RA de Barretos,Demais municípios,351210,6046,Mais de 5 mil até 10 mil,16,Barretos
3512209,Conchal,686,RA de Campinas,RM de Piracicaba,351220,27284,Mais de 20 mil até 50 mil,11,Piracicaba
3512308,Conchas,685,RA de Sorocaba,Demais municípios,351230,17134,Mais de 10 mil até 20 mil,12,Bauru
3512407,Cordeirópolis,686,RA de Campinas,RM de Piracicaba,351240,24356,Mais de 20 mil até 50 mil,11,Piracicaba
3512506,Coroados,690,RA de Araçatuba,Demais municípios,351250,5926,Mais de 5 mil até 10 mil,7,Araçatuba
3512605,Coronel Macedo,696,RA de Itapeva,Demais municípios,351260,4843,Até 5 mil,12,Bauru
3512704,Corumbataí,686,RA de Campinas,RM de Piracicaba,351270,3962,Até 5 mil,11,Piracicaba
3512803,Cosmópolis,686,RA de Campinas,RM de Campinas,351280,71282,Mais de 50 mil até 100 mil,3,Campinas
3512902,Cosmorama,689,RA de São José do Rio Preto,Demais municípios,351290,6997,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3513009,Cotia,681,RM  de São Paulo,RM de Sao Paulo,351300,247424,Mais de 200 mil até 500 mil,10,Grande São Paulo
3513108,Cravinhos,687,RA de Ribeirão Preto,RM de Ribeirao Preto,351310,34428,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3513207,Cristais Paulista,695,RA de Franca,Demais municípios,351320,8425,Mais de 5 mil até 10 mil,4,Franca
3513306,Cruzália,692,RA de Marília,Demais municípios,351330,2117,Até 5 mil,5,Marília
3513405,Cruzeiro,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,351340,79927,Mais de 50 mil até 100 mil,17,Taubaté
3513504,Cubatão,683,RA de Santos,RM da Baixada Santista,351350,129145,Mais de 100 mil até 200 mil,13,Baixada Santista
3513603,Cunha,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,351360,21681,Mais de 20 mil até 50 mil,17,Taubaté
3513702,Descalvado,693,RA Central,Demais municípios,351370,32430,Mais de 20 mil até 50 mil,8,Araraquara
3513801,Diadema,681,RM  de São Paulo,RM de Sao Paulo,351380,404477,Mais de 200 mil até 500 mil,10,Grande São Paulo
3513850,Dirce Reis,689,RA de São José do Rio Preto,Demais municípios,351385,1717,Até 5 mil,15,São José do Rio Preto
3513900,Divinolândia,686,RA de Campinas,Demais municípios,351390,10886,Mais de 10 mil até 20 mil,14,São João da Boa Vista
3514007,Dobrada,693,RA Central,Demais municípios,351400,8904,Mais de 5 mil até 10 mil,8,Araraquara
3514106,Dois Córregos,688,RA de Bauru,Demais municípios,351410,26972,Mais de 20 mil até 50 mil,12,Bauru
3514205,Dolcinópolis,689,RA de São José do Rio Preto,Demais municípios,351420,2040,Até 5 mil,15,São José do Rio Preto
3514304,Dourado,693,RA Central,Demais municípios,351430,8482,Mais de 5 mil até 10 mil,8,Araraquara
3514403,Dracena,691,RA de Presidente Prudente,Demais municípios,351440,44995,Mais de 20 mil até 50 mil,2,Presidente Prudente
3514502,Duartina,688,RA de Bauru,Demais municípios,351450,11975,Mais de 10 mil até 20 mil,12,Bauru
3514601,Dumont,687,RA de Ribeirão Preto,RM de Ribeirao Preto,351460,9570,Mais de 5 mil até 10 mil,1,Ribeirão Preto
3514700,Echaporã,692,RA de Marília,Demais municípios,351470,6217,Mais de 5 mil até 10 mil,5,Marília
3514809,Eldorado,682,RA de Registro,Demais municípios,351480,15236,Mais de 10 mil até 20 mil,9,Registro
3514908,Elias Fausto,686,RA de Campinas,RM de Piracicaba,351490,17346,Mais de 10 mil até 20 mil,11,Piracicaba
3514924,Elisiário,689,RA de São José do Rio Preto,Demais municípios,351492,3499,Até 5 mil,15,São José do Rio Preto
3514957,Embaúba,694,RA de Barretos,Demais municípios,351495,2409,Até 5 mil,15,São José do Rio Preto
3515004,Embu das Artes,681,RM  de São Paulo,RM de Sao Paulo,351500,270790,Mais de 200 mil até 500 mil,10,Grande São Paulo
3515103,Embu-Guaçu,681,RM  de São Paulo,RM de Sao Paulo,351510,68053,Mais de 50 mil até 100 mil,10,Grande São Paulo
3515129,Emilianópolis,691,RA de Presidente Prudente,Demais municípios,351512,3068,Até 5 mil,2,Presidente Prudente
3515152,Engenheiro Coelho,686,RA de Campinas,RM de Campinas,351515,20535,Mais de 20 mil até 50 mil,11,Piracicaba
3515186,Espírito Santo do Pinhal,686,RA de Campinas,Demais municípios,351518,42573,Mais de 20 mil até 50 mil,14,São João da Boa Vista
3515194,Espírito Santo do Turvo,692,RA de Marília,Demais municípios,351519,4799,Até 5 mil,5,Marília
3515202,Estrela d'Oeste,689,RA de São José do Rio Preto,Demais municípios,351520,8094,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3515301,Estrela do Norte,691,RA de Presidente Prudente,Demais municípios,351530,2665,Até 5 mil,2,Presidente Prudente
3515350,Euclides da Cunha Paulista,691,RA de Presidente Prudente,Demais municípios,351535,9537,Mais de 5 mil até 10 mil,2,Presidente Prudente
3515400,Fartura,696,RA de Itapeva,Demais municípios,351540,15644,Mais de 10 mil até 20 mil,12,Bauru
3515509,Fernandópolis,689,RA de São José do Rio Preto,Demais municípios,351550,66112,Mais de 50 mil até 100 mil,15,São José do Rio Preto
3515608,Fernando Prestes,693,RA Central,Demais municípios,351560,5572,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3515657,Fernão,692,RA de Marília,Demais municípios,351565,1649,Até 5 mil,5,Marília
3515707,Ferraz de Vasconcelos,681,RM  de São Paulo,RM de Sao Paulo,351570,193037,Mais de 100 mil até 200 mil,10,Grande São Paulo
3515806,Flora Rica,691,RA de Presidente Prudente,Demais municípios,351580,1589,Até 5 mil,2,Presidente Prudente
3515905,Floreal,689,RA de São José do Rio Preto,Demais municípios,351590,2856,Até 5 mil,15,São José do Rio Preto
3516002,Flórida Paulista,691,RA de Presidente Prudente,Demais municípios,351600,12120,Mais de 10 mil até 20 mil,5,Marília
3516101,Florínia,692,RA de Marília,Demais municípios,351610,2703,Até 5 mil,5,Marília
3516200,Franca,695,RA de Franca,Demais municípios,351620,342125,Mais de 200 mil até 500 mil,4,Franca
3516309,Francisco Morato,681,RM  de São Paulo,RM de Sao Paulo,351630,174403,Mais de 100 mil até 200 mil,10,Grande São Paulo
3516408,Franco da Rocha,681,RM  de São Paulo,RM de Sao Paulo,351640,152201,Mais de 100 mil até 200 mil,10,Grande São Paulo
3516507,Gabriel Monteiro,690,RA de Araçatuba,Demais municípios,351650,2684,Até 5 mil,7,Araçatuba
3516606,Gália,692,RA de Marília,Demais municípios,351660,6563,Mais de 5 mil até 10 mil,5,Marília
3516705,Garça,692,RA de Marília,Demais municípios,351670,42483,Mais de 20 mil até 50 mil,5,Marília
3516804,Gastão Vidigal,690,RA de Araçatuba,Demais municípios,351680,4768,Até 5 mil,15,São José do Rio Preto
3516853,Gavião Peixoto,693,RA Central,Demais municípios,351685,4610,Até 5 mil,8,Araraquara
3516903,General Salgado,690,RA de Araçatuba,Demais municípios,351690,10648,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3517000,Getulina,688,RA de Bauru,Demais municípios,351700,10847,Mais de 10 mil até 20 mil,12,Bauru
3517109,Glicério,690,RA de Araçatuba,Demais municípios,351710,4749,Até 5 mil,7,Araçatuba
3517208,Guaiçara,688,RA de Bauru,Demais municípios,351720,11947,Mais de 10 mil até 20 mil,12,Bauru
3517307,Guaimbê,688,RA de Bauru,Demais municípios,351730,5534,Mais de 5 mil até 10 mil,5,Marília
3517406,Guaíra,694,RA de Barretos,Demais municípios,351740,39061,Mais de 20 mil até 50 mil,16,Barretos
3517505,Guapiaçu,689,RA de São José do Rio Preto,RM São José do Rio Preto,351750,20848,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3517604,Guapiara,696,RA de Itapeva,Demais municípios,351760,17775,Mais de 10 mil até 20 mil,6,Sorocaba
3517703,Guará,695,RA de Franca,Demais municípios,351770,20824,Mais de 20 mil até 50 mil,4,Franca
3517802,Guaraçaí,690,RA de Araçatuba,Demais municípios,351780,8412,Mais de 5 mil até 10 mil,7,Araçatuba
3517901,Guaraci,694,RA de Barretos,Demais municípios,351790,10978,Mais de 10 mil até 20 mil,16,Barretos
3518008,Guarani d'Oeste,689,RA de São José do Rio Preto,Demais municípios,351800,1922,Até 5 mil,15,São José do Rio Preto
3518107,Guarantã,688,RA de Bauru,Demais municípios,351810,6477,Mais de 5 mil até 10 mil,5,Marília
3518206,Guararapes,690,RA de Araçatuba,Demais municípios,351820,32076,Mais de 20 mil até 50 mil,7,Araçatuba
3518305,Guararema,681,RM  de São Paulo,RM de Sao Paulo,351830,29429,Mais de 20 mil até 50 mil,10,Grande São Paulo
3518404,Guaratinguetá,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,351840,118345,Mais de 100 mil até 200 mil,17,Taubaté
3518503,Guareí,685,RA de Sorocaba,Demais municípios,351850,15750,Mais de 10 mil até 20 mil,6,Sorocaba
3518602,Guariba,687,RA de Ribeirão Preto,RM de Ribeirao Preto,351860,39021,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3518701,Guarujá,683,RA de Santos,RM da Baixada Santista,351870,316405,Mais de 200 mil até 500 mil,13,Baixada Santista
3518800,Guarulhos,681,RM  de São Paulo,RM de Sao Paulo,351880,1351275,Mais de 1 milhão,10,Grande São Paulo
3518859,Guatapará,687,RA de Ribeirão Preto,RM de Ribeirao Preto,351885,7440,Mais de 5 mil até 10 mil,1,Ribeirão Preto
3518909,Guzolândia,690,RA de Araçatuba,Demais municípios,351890,5107,Mais de 5 mil até 10 mil,7,Araçatuba
3519006,Herculândia,692,RA de Marília,Demais municípios,351900,9260,Mais de 5 mil até 10 mil,5,Marília
3519055,Holambra,686,RA de Campinas,RM de Campinas,351905,14493,Mais de 10 mil até 20 mil,3,Campinas
