cod_ibge,municipios,cod_ra,reg_administrativa,reg_metropolitanas,cod_ibge6,pop2020,porte_pop2020,cod_drs,drs
3519071,Hortolândia,686,RA de Campinas,RM de Campinas,351907,230268,Mais de 200 mil até 500 mil,3,Campinas
3519105,Iacanga,688,RA de Bauru,Demais municípios,351910,11306,Mais de 10 mil até 20 mil,12,Bauru
3519204,Iacri,692,RA de Marília,Demais municípios,351920,6272,Mais de 5 mil até 10 mil,5,Marília
3519253,Iaras,685,RA de Sorocaba,Demais municípios,351925,6894,Mais de 5 mil até 10 mil,12,Bauru
3519303,Ibaté,693,RA Central,Demais municípios,351930,34738,Mais de 20 mil até 50 mil,8,Araraquara
3519402,Ibirá,689,RA de São José do Rio Preto,RM São José do Rio Preto,351940,12059,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3519501,Ibirarema,692,RA de Marília,Demais municípios,351950,7509,Mais de 5 mil até 10 mil,5,Marília
3519600,Ibitinga,693,RA Central,Demais municípios,351960,58501,Mais de 50 mil até 100 mil,8,Araraquara
3519709,Ibiúna,685,RA de Sorocaba,RM de Sorocaba,351970,76430,Mais de 50 mil até 100 mil,6,Sorocaba
3519808,Icém,689,RA de São José do Rio Preto,RM São José do Rio Preto,351980,8032,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3519907,Iepê,691,RA de Presidente Prudente,Demais municípios,351990,7921,Mais de 5 mil até 10 mil,2,Presidente Prudente
3520004,Igaraçu do Tietê,688,RA de Bauru,Demais municípios,352000,24135,Mais de 20 mil até 50 mil,12,Bauru
3520103,Igarapava,695,RA de Franca,Demais municípios,352010,29456,Mais de 20 mil até 50 mil,4,Franca
3520202,Igaratá,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352020,9312,Mais de 5 mil até 10 mil,17,Taubaté
3520301,Iguape,682,RA de Registro,Demais municípios,352030,29465,Mais de 20 mil até 50 mil,9,Registro
3520400,Ilhabela,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352040,33470,Mais de 20 mil até 50 mil,17,Taubaté
3520426,Ilha Comprida,682,RA de Registro,Demais municípios,352042,10296,Mais de 10 mil até 20 mil,9,Registro
3520442,Ilha Solteira,690,RA de Araçatuba,Demais municípios,352044,25748,Mais de 20 mil até 50 mil,7,Araçatuba
3520509,Indaiatuba,686,RA de Campinas,RM de Campinas,352050,242868,Mais de 200 mil até 500 mil,3,Campinas
3520608,Indiana,691,RA de Presidente Prudente,Demais municípios,352060,4775,Até 5 mil,2,Presidente Prudente
3520707,Indiaporã,689,RA de São José do Rio Preto,Demais municípios,352070,3854,Até 5 mil,15,São José do Rio Preto
3520806,Inúbia Paulista,691,RA de Presidente Prudente,Demais municípios,352080,3892,Até 5 mil,5,Marília
3520905,Ipaussu,692,RA de Marília,Demais municípios,352090,14506,Mais de 10 mil até 20 mil,5,Marília
3521002,Iperó,685,RA de Sorocaba,RM de Sorocaba,352100,34352,Mais de 20 mil até 50 mil,6,Sorocaba
3521101,Ipeúna,686,RA de Campinas,RM de Piracicaba,352110,7571,Mais de 5 mil até 10 mil,11,Piracicaba
3521150,Ipiguá,689,RA de São José do Rio Preto,RM São José do Rio Preto,352115,5231,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3521200,Iporanga,696,RA de Itapeva,Demais municípios,352120,4407,Até 5 mil,9,Registro
3521309,Ipuã,695,RA de Franca,Demais municípios,352130,15861,Mais de 10 mil até 20 mil,4,Franca
3521408,Iracemápolis,686,RA de Campinas,RM de Piracicaba,352140,23654,Mais de 20 mil até 50 mil,11,Piracicaba
3521507,Irapuã,689,RA de São José do Rio Preto,RM São José do Rio Preto,352150,7734,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3521606,Irapuru,691,RA de Presidente Prudente,Demais municípios,352160,7334,Mais de 5 mil até 10 mil,2,Presidente Prudente
3521705,Itaberá,696,RA de Itapeva,Demais municípios,352170,17614,Mais de 10 mil até 20 mil,6,Sorocaba
3521804,Itaí,696,RA de Itapeva,Demais municípios,352180,26507,Mais de 20 mil até 50 mil,12,Bauru
3521903,Itajobi,689,RA de São José do Rio Preto,Demais municípios,352190,14614,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3522000,Itaju,688,RA de Bauru,Demais municípios,352200,3654,Até 5 mil,12,Bauru
3522109,Itanhaém,683,RA de Santos,RM da Baixada Santista,352210,98757,Mais de 50 mil até 100 mil,13,Baixada Santista
3522158,Itaóca,696,RA de Itapeva,Demais municípios,352215,3186,Até 5 mil,6,Sorocaba
3522208,Itapecerica da Serra,681,RM  de São Paulo,RM de Sao Paulo,352220,169619,Mais de 100 mil até 200 mil,10,Grande São Paulo
3522307,Itapetininga,685,RA de Sorocaba,RM de Sorocaba,352230,160150,Mais de 100 mil até 200 mil,6,Sorocaba
3522406,Itapeva,696,RA de Itapeva,Demais municípios,352240,91693,Mais de 50 mil até 100 mil,6,Sorocaba
3522505,Itapevi,681,RM  de São Paulo,RM de Sao Paulo,352250,237714,Mais de 200 mil até 500 mil,10,Grande São Paulo
3522604,Itapira,686,RA de Campinas,Demais municípios,352260,71500,Mais de 50 mil até 100 mil,14,São João da Boa Vista
3522653,Itapirapuã Paulista,696,RA de Itapeva,Demais municípios,352265,4180,Até 5 mil,6,Sorocaba
3522703,Itápolis,693,RA Central,Demais municípios,352270,41548,Mais de 20 mil até 50 mil,8,Araraquara
3522802,Itaporanga,696,RA de Itapeva,Demais municípios,352280,14688,Mais de 10 mil até 20 mil,12,Bauru
3522901,Itapuí,688,RA de Bauru,Demais municípios,352290,13779,Mais de 10 mil até 20 mil,12,Bauru
3523008,Itapura,690,RA de Araçatuba,Demais municípios,352300,4916,Até 5 mil,7,Araçatuba
3523107,Itaquaquecetuba,681,RM  de São Paulo,RM de Sao Paulo,352310,370589,Mais de 200 mil até 500 mil,10,Grande São Paulo
3523206,Itararé,696,RA de Itapeva,Demais municípios,352320,49018,Mais de 20 mil até 50 mil,6,Sorocaba
3523305,Itariri,682,RA de Registro,Demais municípios,352330,17274,Mais de 10 mil até 20 mil,9,Registro
3523404,Itatiba,686,RA de Campinas,RM de Campinas,352340,117916,Mais de 100 mil até 200 mil,3,Campinas
3523503,Itatinga,685,RA de Sorocaba,Demais municípios,352350,20550,Mais de 20 mil até 50 mil,12,Bauru
3523602,Itirapina,686,RA de Campinas,Demais municípios,352360,17162,Mais de 10 mil até 20 mil,11,Piracicaba
3523701,Itirapuã,695,RA de Franca,Demais municípios,352370,6279,Mais de 5 mil até 10 mil,4,Franca
3523800,Itobi,686,RA de Campinas,Demais municípios,352380,7609,Mais de 5 mil até 10 mil,14,São João da Boa Vista
3523909,Itu,685,RA de Sorocaba,RM de Sorocaba,352390,169772,Mais de 100 mil até 200 mil,6,Sorocaba
3524006,Itupeva,686,RA de Campinas,RM de Jundiai,352400,59159,Mais de 50 mil até 100 mil,3,Campinas
3524105,Ituverava,695,RA de Franca,Demais municípios,352410,40246,Mais de 20 mil até 50 mil,4,Franca
3524204,Jaborandi,694,RA de Barretos,Demais municípios,352420,6677,Mais de 5 mil até 10 mil,16,Barretos
3524303,Jaboticabal,687,RA de Ribeirão Preto,RM de Ribeirao Preto,352430,74221,Mais de 50 mil até 100 mil,1,Ribeirão Preto
3524402,Jacareí,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352440,227945,Mais de 200 mil até 500 mil,17,Taubaté
3524501,Jaci,689,RA de São José do Rio Preto,RM São José do Rio Preto,352450,6969,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3524600,Jacupiranga,682,RA de Registro,Demais municípios,352460,17222,Mais de 10 mil até 20 mil,9,Registro
3524709,Jaguariúna,686,RA de Campinas,RM de Campinas,352470,54848,Mais de 50 mil até 100 mil,3,Campinas
3524808,Jales,689,RA de São José do Rio Preto,Demais municípios,352480,47254,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3524907,Jambeiro,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352490,6214,Mais de 5 mil até 10 mil,17,Taubaté
3525003,Jandira,681,RM  de São Paulo,RM de Sao Paulo,352500,123603,Mais de 100 mil até 200 mil,10,Grande São Paulo
3525102,Jardinópolis,687,RA de Ribeirão Preto,RM de Ribeirao Preto,352510,42893,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3525201,Jarinu,686,RA de Campinas,RM de Jundiai,352520,29820,Mais de 20 mil até 50 mil,3,Campinas
3525300,Jaú,688,RA de Bauru,Demais municípios,352530,147505,Mais de 100 mil até 200 mil,12,Bauru
3525409,Jeriquara,695,RA de Franca,Demais municípios,352540,3141,Até 5 mil,4,Franca
3525508,Joanópolis,686,RA de Campinas,Demais municípios,352550,12666,Mais de 10 mil até 20 mil,3,Campinas
3525607,João Ramalho,692,RA de Marília,Demais municípios,352560,4384,Até 5 mil,2,Presidente Prudente
3525706,José Bonifácio,689,RA de São José do Rio Preto,RM São José do Rio Preto,352570,35981,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3525805,Júlio Mesquita,692,RA de Marília,Demais municípios,352580,4640,Até 5 mil,5,Marília
3525854,Jumirim,685,RA de Sorocaba,RM de Sorocaba,352585,3306,Até 5 mil,6,Sorocaba
3525904,Jundiaí,686,RA de Campinas,RM de Jundiai,352590,407016,Mais de 200 mil até 500 mil,3,Campinas
3526001,Junqueirópolis,691,RA de Presidente Prudente,Demais municípios,352600,20065,Mais de 20 mil até 50 mil,2,Presidente Prudente
3526100,Juquiá,682,RA de Registro,Demais municípios,352610,18828,Mais de 10 mil até 20 mil,9,Registro
3526209,Juquitiba,681,RM  de São Paulo,RM de Sao Paulo,352620,30401,Mais de 20 mil até 50 mil,10,Grande São Paulo
3526308,Lagoinha,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352630,4819,Até 5 mil,17,Taubaté
3526407,Laranjal Paulista,685,RA de Sorocaba,Demais municípios,352640,27834,Mais de 20 mil até 50 mil,12,Bauru
3526506,Lavínia,690,RA de Araçatuba,Demais municípios,352650,8500,Mais de 5 mil até 10 mil,7,Araçatuba
3526605,Lavrinhas,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352660,7167,Mais de 5 mil até 10 mil,17,Taubaté
3526704,Leme,686,RA de Campinas,RM de Piracicaba,352670,100975,Mais de 100 mil até 200 mil,11,Piracicaba
3526803,Lençóis Paulista,688,RA de Bauru,Demais municípios,352680,66343,Mais de 50 mil até 100 mil,12,Bauru
3526902,Limeira,686,RA de Campinas,RM de Piracicaba,352690,296300,Mais de 200 mil até 500 mil,11,Piracicaba
3527009,Lindóia,686,RA de Campinas,Demais municípios,352700,7722,Mais de 5 mil até 10 mil,3,Campinas
3527108,Lins,688,RA de Bauru,Demais municípios,352710,75087,Mais de 50 mil até 100 mil,12,Bauru
3527207,Lorena,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,352720,86639,Mais de 50 mil até 100 mil,17,Taubaté
3527256,Lourdes,690,RA de Araçatuba,Demais municípios,352725,2182,Até 5 mil,7,Araçatuba
3527306,Louveira,686,RA de Campinas,RM de Jundiai,352730,48268,Mais de 20 mil até 50 mil,3,Campinas
3527405,Lucélia,691,RA de Presidente Prudente,Demais municípios,352740,21019,Mais de 20 mil até 50 mil,5,Marília
3527504,Lucianópolis,688,RA de Bauru,Demais municípios,352750,2261,Até 5 mil,12,Bauru
3527603,Luís Antônio,687,RA de Ribeirão Preto,RM de Ribeirao Preto,352760,14166,Mais de 10 mil até 20 mil,1,Ribeirão Preto
3527702,Luiziânia,690,RA de Araçatuba,Demais municípios,352770,5754,Mais de 5 mil até 10 mil,7,Araçatuba
3527801,Lupércio,692,RA de Marília,Demais municípios,352780,4421,Até 5 mil,5,Marília
3527900,Lutécia,692,RA de Marília,Demais municípios,352790,2621,Até 5 mil,5,Marília
3528007,Macatuba,688,RA de Bauru,Demais municípios,352800,16932,Mais de 10 mil até 20 mil,12,Bauru
3528106,Macaubal,689,RA de São José do Rio Preto,RM São José do Rio Preto,352810,7749,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3528205,Macedônia,689,RA de São José do Rio Preto,Demais municípios,352820,3574,Até 5 mil,15,São José do Rio Preto
3528304,Magda,689,RA de São José do Rio Preto,Demais municípios,352830,3088,Até 5 mil,15,São José do Rio Preto
3528403,Mairinque,685,RA de Sorocaba,RM de Sorocaba,352840,46323,Mais de 20 mil até 50 mil,6,Sorocaba
3528502,Mairiporã,681,RM  de São Paulo,RM de Sao Paulo,352850,98622,Mais de 50 mil até 100 mil,10,Grande São Paulo
3528601,Manduri,685,RA de Sorocaba,Demais municípios,352860,9525,Mais de 5 mil até 10 mil,12,Bauru
3528700,Marabá Paulista,691,RA de Presidente Prudente,Demais municípios,352870,4931,Até 5 mil,2,Presidente Prudente
3528809,Maracaí,692,RA de Marília,Demais municípios,352880,13521,Mais de 10 mil até 20 mil,5,Marília
3528858,Marapoama,689,RA de São José do Rio Preto,Demais municípios,352885,2906,Até 5 mil,15,São José do Rio Preto
3528908,Mariápolis,691,RA de Presidente Prudente,Demais municípios,352890,3975,Até 5 mil,5,Marília
3529005,Marília,692,RA de Marília,Demais municípios,352900,231554,Mais de 200 mil até 500 mil,5,Marília
3529104,Marinópolis,689,RA de São José do Rio Preto,Demais municípios,352910,2097,Até 5 mil,15,São José do Rio Preto
3529203,Martinópolis,691,RA de Presidente Prudente,Demais municípios,352920,25668,Mais de 20 mil até 50 mil,2,Presidente Prudente
3529302,Matão,693,RA Central,Demais municípios,352930,80020,Mais de 50 mil até 100 mil,8,Araraquara
3529401,Mauá,681,RM  de São Paulo,RM de Sao Paulo,352940,460132,Mais de 200 mil até 500 mil,10,Grande São Paulo
3529500,Mendonça,689,RA de São José do Rio Preto,RM São José do Rio Preto,352950,5043,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3529609,Meridiano,689,RA de São José do Rio Preto,Demais municípios,352960,3739,Até 5 mil,15,São José do Rio Preto
3529658,Mesópolis,689,RA de São José do Rio Preto,Demais municípios,352965,1893,Até 5 mil,15,São José do Rio Preto
3529708,Miguelópolis,695,RA de Franca,Demais municípios,352970,21424,Mais de 20 mil até 50 mil,4,Franca
3529807,Mineiros do Tietê,688,RA de Bauru,Demais municípios,352980,12597,Mais de 10 mil até 20 mil,12,Bauru
3529906,Miracatu,682,RA de Registro,Demais municípios,352990,19934,Mais de 10 mil até 20 mil,9,Registro
3530003,Mira Estrela,689,RA de São José do Rio Preto,Demais municípios,353000,2939,Até 5 mil,15,São José do Rio Preto
3530102,Mirandópolis,690,RA de Araçatuba,Demais municípios,353010,28646,Mais de 20 mil até 50 mil,7,Araçatuba
3530201,Mirante do Paranapanema,691,RA de Presidente Prudente,Demais municípios,353020,17769,Mais de 10 mil até 20 mil,2,Presidente Prudente
3530300,Mirassol,689,RA de São José do Rio Preto,RM São José do Rio Preto,353030,57824,Mais de 50 mil até 100 mil,15,São José do Rio Preto
3530409,Mirassolândia,689,RA de São José do Rio Preto,RM São José do Rio Preto,353040,4702,Até 5 mil,15,São José do Rio Preto
3530508,Mococa,686,RA de Campinas,RM de Ribeirao Preto,353050,66753,Mais de 50 mil até 100 mil,14,São João da Boa Vista
3530607,Mogi das Cruzes,681,RM  de São Paulo,RM de Sao Paulo,353060,432905,Mais de 200 mil até 500 mil,10,Grande São Paulo
3530706,Mogi Guaçu,686,RA de Campinas,Demais municípios,353070,148325,Mais de 100 mil até 200 mil,14,São João da Boa Vista
3530805,Moji Mirim,686,RA de Campinas,Demais municípios,353080,90439,Mais de 50 mil até 100 mil,14,São João da Boa Vista
3530904,Mombuca,686,RA de Campinas,RM de Piracicaba,353090,3332,Até 5 mil,11,Piracicaba
3531001,Monções,689,RA de São José do Rio Preto,Demais municípios,353100,2175,Até 5 mil,15,São José do Rio Preto
3531100,Mongaguá,683,RA de Santos,RM da Baixada Santista,353110,54610,Mais de 50 mil até 100 mil,13,Baixada Santista
3531209,Monte Alegre do Sul,686,RA de Campinas,Demais municípios,353120,7749,Mais de 5 mil até 10 mil,3,Campinas
3531308,Monte Alto,687,RA de Ribeirão Preto,RM de Ribeirao Preto,353130,48405,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3531407,Monte Aprazível,689,RA de São José do Rio Preto,RM São José do Rio Preto,353140,23458,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3531506,Monte Azul Paulista,694,RA de Barretos,Demais municípios,353150,18191,Mais de 10 mil até 20 mil,16,Barretos
3531605,Monte Castelo,691,RA de Presidente Prudente,Demais municípios,353160,3991,Até 5 mil,2,Presidente Prudente
3531704,Monteiro Lobato,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,353170,4465,Até 5 mil,17,Taubaté
3531803,Monte Mor,686,RA de Campinas,RM de Campinas,353180,59614,Mais de 50 mil até 100 mil,3,Campinas
3531902,Morro Agudo,695,RA de Franca,RM de Ribeirao Preto,353190,32332,Mais de 20 mil até 50 mil,4,Franca
3532009,Morungaba,686,RA de Campinas,RM de Campinas,353200,13247,Mais de 10 mil até 20 mil,3,Campinas
3532058,Motuca,693,RA Central,Demais municípios,353205,4638,Até 5 mil,8,Araraquara
3532108,Murutinga do Sul,690,RA de Araçatuba,Demais municípios,353210,4281,Até 5 mil,7,Araçatuba
3532157,Nantes,691,RA de Presidente Prudente,Demais municípios,353215,3071,Até 5 mil,2,Presidente Prudente
3532207,Narandiba,691,RA de Presidente Prudente,Demais municípios,353220,4841,Até 5 mil,2,Presidente Prudente
3532306,Natividade da Serra,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,353230,6698,Mais de 5 mil até 10 mil,17,Taubaté
3532405,Nazaré Paulista,686,RA de Campinas,Demais municípios,353240,18445,Mais de 10 mil até 20 mil,3,Campinas
3532504,Neves Paulista,689,RA de São José do Rio Preto,RM São José do Rio Preto,353250,8620,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3532603,Nhandeara,689,RA de São José do Rio Preto,Demais municípios,353260,10782,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3532702,Nipoã,689,RA de São José do Rio Preto,RM São José do Rio Preto,353270,4969,Até 5 mil,15,São José do Rio Preto
3532801,Nova Aliança,689,RA de São José do Rio Preto,RM São José do Rio Preto,353280,6450,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3532827,Nova Campina,696,RA de Itapeva,Demais municípios,353282,9675,Mais de 5 mil até 10 mil,6,Sorocaba
3532843,Nova Canaã Paulista,689,RA de São José do Rio Preto,Demais municípios,353284,1937,Até 5 mil,15,São José do Rio Preto
3532868,Nova Castilho,690,RA de Araçatuba,Demais municípios,353286,1176,Até 5 mil,7,Araçatuba
3532900,Nova Europa,693,RA Central,Demais municípios,353290,10749,Mais de 10 mil até 20 mil,8,Araraquara
3533007,Nova Granada,689,RA de São José do Rio Preto,RM São José do Rio Preto,353300,20918,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3533106,Nova Guataporanga,691,RA de Presidente Prudente,Demais municípios,353310,2191,Até 5 mil,2,Presidente Prudente
3533205,Nova Independência,690,RA de Araçatuba,Demais municípios,353320,3731,Até 5 mil,7,Araçatuba
3533254,Novais,689,RA de São José do Rio Preto,Demais municípios,353325,5509,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3533304,Nova Luzitânia,690,RA de Araçatuba,Demais municípios,353330,4044,Até 5 mil,7,Araçatuba
3533403,Nova Odessa,686,RA de Campinas,RM de Campinas,353340,58039,Mais de 50 mil até 100 mil,3,Campinas
3533502,Novo Horizonte,689,RA de São José do Rio Preto,Demais municípios,353350,38954,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3533601,Nuporanga,695,RA de Franca,RM de Ribeirao Preto,353360,7268,Mais de 5 mil até 10 mil,4,Franca
3533700,Ocauçu,692,RA de Marília,Demais municípios,353370,4146,Até 5 mil,5,Marília
3533809,Óleo,692,RA de Marília,Demais municípios,353380,2527,Até 5 mil,5,Marília
3533908,Olímpia,694,RA de Barretos,RM São José do Rio Preto,353390,52516,Mais de 50 mil até 100 mil,16,Barretos
3534005,Onda Verde,689,RA de São José do Rio Preto,RM São José do Rio Preto,353400,4225,Até 5 mil,15,São José do Rio Preto
3534104,Oriente,692,RA de Marília,Demais municípios,353410,6265,Mais de 5 mil até 10 mil,5,Marília
3534203,Orindiúva,689,RA de São José do Rio Preto,RM São José do Rio Preto,353420,6866,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3534302,Orlândia,695,RA de Franca,RM de Ribeirao Preto,353430,42266,Mais de 20 mil até 50 mil,4,Franca
3534401,Osasco,681,RM  de São Paulo,RM de Sao Paulo,353440,680964,Mais de 500 mil até 1 milhão,10,Grande São Paulo
3534500,Oscar Bressane,692,RA de Marília,Demais municípios,353450,2514,Até 5 mil,5,Marília
3534609,Osvaldo Cruz,691,RA de Presidente Prudente,Demais municípios,353460,31263,Mais de 20 mil até 50 mil,5,Marília
3534708,Ourinhos,692,RA de Marília,Demais municípios,353470,110489,Mais de 100 mil até 200 mil,5,Marília
3534757,Ouroeste,689,RA de São José do Rio Preto,Demais municípios,353475,9777,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3534807,Ouro Verde,691,RA de Presidente Prudente,Demais municípios,353480,8268,Mais de 5 mil até 10 mil,2,Presidente Prudente
3534906,Pacaembu,691,RA de Presidente Prudente,Demais municípios,353490,13056,Mais de 10 mil até 20 mil,5,Marília
3535002,Palestina,689,RA de São José do Rio Preto,RM São José do Rio Preto,353500,12160,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3535101,Palmares Paulista,689,RA de São José do Rio Preto,Demais municípios,353510,12997,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3535200,Palmeira d'Oeste,689,RA de São José do Rio Preto,Demais municípios,353520,9130,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3535309,Palmital,692,RA de Marília,Demais municípios,353530,21599,Mais de 20 mil até 50 mil,5,Marília
3535408,Panorama,691,RA de Presidente Prudente,Demais municípios,353540,15199,Mais de 10 mil até 20 mil,2,Presidente Prudente
3535507,Paraguaçu Paulista,692,RA de Marília,Demais municípios,353550,44180,Mais de 20 mil até 50 mil,5,Marília
3535606,Paraibuna,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,353560,18230,Mais de 10 mil até 20 mil,17,Taubaté
3535705,Paraíso,689,RA de São José do Rio Preto,Demais municípios,353570,6269,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3535804,Paranapanema,696,RA de Itapeva,Demais municípios,353580,19962,Mais de 10 mil até 20 mil,12,Bauru
3535903,Paranapuã,689,RA de São José do Rio Preto,Demais municípios,353590,3892,Até 5 mil,15,São José do Rio Preto
3536000,Parapuã,692,RA de Marília,Demais municípios,353600,10507,Mais de 10 mil até 20 mil,5,Marília
3536109,Pardinho,685,RA de Sorocaba,Demais municípios,353610,6392,Mais de 5 mil até 10 mil,12,Bauru
3536208,Pariquera-Açu,682,RA de Registro,Demais municípios,353620,19251,Mais de 10 mil até 20 mil,9,Registro
3536257,Parisi,689,RA de São José do Rio Preto,Demais municípios,353625,2054,Até 5 mil,15,São José do Rio Preto
3536307,Patrocínio Paulista,695,RA de Franca,Demais municípios,353630,14463,Mais de 10 mil até 20 mil,4,Franca
3536406,Paulicéia,691,RA de Presidente Prudente,Demais municípios,353640,7146,Mais de 5 mil até 10 mil,2,Presidente Prudente
3536505,Paulínia,686,RA de Campinas,RM de Campinas,353650,105037,Mais de 100 mil até 200 mil,3,Campinas
3536570,Paulistânia,688,RA de Bauru,Demais municípios,353657,1769,Até 5 mil,12,Bauru
3536604,Paulo de Faria,689,RA de São José do Rio Preto,RM São José do Rio Preto,353660,8521,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3536703,Pederneiras,688,RA de Bauru,Demais municípios,353670,45570,Mais de 20 mil até 50 mil,12,Bauru
3536802,Pedra Bela,686,RA de Campinas,Demais municípios,353680,5964,Mais de 5 mil até 10 mil,3,Campinas
3536901,Pedranópolis,689,RA de São José do Rio Preto,Demais municípios,353690,2422,Até 5 mil,15,São José do Rio Preto
3537008,Pedregulho,695,RA de Franca,Demais municípios,353700,16279,Mais de 10 mil até 20 mil,4,Franca
3537107,Pedreira,686,RA de Campinas,RM de Campinas,353710,46548,Mais de 20 mil até 50 mil,3,Campinas
3537156,Pedrinhas Paulista,692,RA de Marília,Demais municípios,353715,3010,Até 5 mil,5,Marília
3537206,Pedro de Toledo,682,RA de Registro,Demais municípios,353720,10977,Mais de 10 mil até 20 mil,9,Registro
3537305,Penápolis,690,RA de Araçatuba,Demais municípios,353730,60774,Mais de 50 mil até 100 mil,7,Araçatuba
3537404,Pereira Barreto,690,RA de Araçatuba,Demais municípios,353740,25391,Mais de 20 mil até 50 mil,7,Araçatuba
3537503,Pereiras,685,RA de Sorocaba,Demais municípios,353750,8428,Mais de 5 mil até 10 mil,12,Bauru
3537602,Peruíbe,683,RA de Santos,RM da Baixada Santista,353760,66201,Mais de 50 mil até 100 mil,13,Baixada Santista
3537701,Piacatu,690,RA de Araçatuba,Demais municípios,353770,5891,Mais de 5 mil até 10 mil,7,Araçatuba
3537800,Piedade,685,RA de Sorocaba,RM de Sorocaba,353780,53536,Mais de 50 mil até 100 mil,6,Sorocaba
3537909,Pilar do Sul,685,RA de Sorocaba,RM de Sorocaba,353790,28221,Mais de 20 mil até 50 mil,6,Sorocaba
3538006,Pindamonhangaba,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,353800,163611,Mais de 100 mil até 200 mil,17,Taubaté
3538105,Pindorama,689,RA de São José do Rio Preto,Demais municípios,353810,16255,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3538204,Pinhalzinho,686,RA de Campinas,Demais municípios,353820,14755,Mais de 10 mil até 20 mil,3,Campinas
3538303,Piquerobi,691,RA de Presidente Prudente,Demais municípios,353830,3535,Até 5 mil,2,Presidente Prudente
3538501,Piquete,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,353850,13647,Mais de 10 mil até 20 mil,17,Taubaté
3538600,Piracaia,686,RA de Campinas,Demais municípios,353860,26287,Mais de 20 mil até 50 mil,3,Campinas
3538709,Piracicaba,686,RA de Campinas,RM de Piracicaba,353870,389873,Mais de 200 mil até 500 mil,11,Piracicaba
