cod_ibge,municipios,cod_ra,reg_administrativa,reg_metropolitanas,cod_ibge6,pop2020,porte_pop2020,cod_drs,drs
3538808,Piraju,696,RA de Itapeva,Demais municípios,353880,28574,Mais de 20 mil até 50 mil,12,Bauru
3538907,Pirajuí,688,RA de Bauru,Demais municípios,353890,23259,Mais de 20 mil até 50 mil,12,Bauru
3539004,Pirangi,694,RA de Barretos,Demais municípios,353900,10823,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3539103,Pirapora do Bom Jesus,681,RM  de São Paulo,RM de Sao Paulo,353910,18851,Mais de 10 mil até 20 mil,10,Grande São Paulo
3539202,Pirapozinho,691,RA de Presidente Prudente,Demais municípios,353920,27213,Mais de 20 mil até 50 mil,2,Presidente Prudente
3539301,Pirassununga,686,RA de Campinas,RM de Piracicaba,353930,73706,Mais de 50 mil até 100 mil,11,Piracicaba
3539400,Piratininga,688,RA de Bauru,Demais municípios,353940,13213,Mais de 10 mil até 20 mil,12,Bauru
3539509,Pitangueiras,687,RA de Ribeirão Preto,RM de Ribeirao Preto,353950,38584,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3539608,Planalto,689,RA de São José do Rio Preto,RM São José do Rio Preto,353960,5167,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3539707,Platina,692,RA de Marília,Demais municípios,353970,3501,Até 5 mil,5,Marília
3539806,Poá,681,RM  de São Paulo,RM de Sao Paulo,353980,115538,Mais de 100 mil até 200 mil,10,Grande São Paulo
3539905,Poloni,689,RA de São José do Rio Preto,RM São José do Rio Preto,353990,5667,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3540002,Pompéia,692,RA de Marília,Demais municípios,354000,21282,Mais de 20 mil até 50 mil,5,Marília
3540101,Pongaí,688,RA de Bauru,Demais municípios,354010,3351,Até 5 mil,12,Bauru
3540200,Pontal,687,RA de Ribeirão Preto,RM de Ribeirao Preto,354020,49283,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3540259,Pontalinda,689,RA de São José do Rio Preto,Demais municípios,354025,4487,Até 5 mil,15,São José do Rio Preto
3540309,Pontes Gestal,689,RA de São José do Rio Preto,Demais municípios,354030,2528,Até 5 mil,15,São José do Rio Preto
3540408,Populina,689,RA de São José do Rio Preto,Demais municípios,354040,3995,Até 5 mil,15,São José do Rio Preto
3540507,Porangaba,685,RA de Sorocaba,Demais municípios,354050,9310,Mais de 5 mil até 10 mil,12,Bauru
3540606,Porto Feliz,685,RA de Sorocaba,RM de Sorocaba,354060,51697,Mais de 50 mil até 100 mil,6,Sorocaba
3540705,Porto Ferreira,693,RA Central,Demais municípios,354070,54102,Mais de 50 mil até 100 mil,8,Araraquara
3540754,Potim,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354075,20702,Mais de 20 mil até 50 mil,17,Taubaté
3540804,Potirendaba,689,RA de São José do Rio Preto,RM São José do Rio Preto,354080,16605,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3540853,Pracinha,691,RA de Presidente Prudente,Demais municípios,354085,2913,Até 5 mil,5,Marília
3540903,Pradópolis,687,RA de Ribeirão Preto,RM de Ribeirao Preto,354090,20907,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3541000,Praia Grande,683,RA de Santos,RM da Baixada Santista,354100,316844,Mais de 200 mil até 500 mil,13,Baixada Santista
3541059,Pratânia,685,RA de Sorocaba,Demais municípios,354105,5156,Mais de 5 mil até 10 mil,12,Bauru
3541109,Presidente Alves,688,RA de Bauru,Demais municípios,354110,4020,Até 5 mil,12,Bauru
3541208,Presidente Bernardes,691,RA de Presidente Prudente,Demais municípios,354120,13720,Mais de 10 mil até 20 mil,2,Presidente Prudente
3541307,Presidente Epitácio,691,RA de Presidente Prudente,Demais municípios,354130,42400,Mais de 20 mil até 50 mil,2,Presidente Prudente
3541406,Presidente Prudente,691,RA de Presidente Prudente,Demais municípios,354140,221073,Mais de 200 mil até 500 mil,2,Presidente Prudente
3541505,Presidente Venceslau,691,RA de Presidente Prudente,Demais municípios,354150,38005,Mais de 20 mil até 50 mil,2,Presidente Prudente
3541604,Promissão,688,RA de Bauru,Demais municípios,354160,39667,Mais de 20 mil até 50 mil,12,Bauru
3541653,Quadra,685,RA de Sorocaba,Demais municípios,354165,3708,Até 5 mil,6,Sorocaba
3541703,Quatá,692,RA de Marília,Demais municípios,354170,13935,Mais de 10 mil até 20 mil,2,Presidente Prudente
3541802,Queiroz,692,RA de Marília,Demais municípios,354180,3279,Até 5 mil,5,Marília
3541901,Queluz,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354190,12644,Mais de 10 mil até 20 mil,17,Taubaté
3542008,Quintana,692,RA de Marília,Demais municípios,354200,6500,Mais de 5 mil até 10 mil,5,Marília
3542107,Rafard,686,RA de Campinas,RM de Piracicaba,354210,8976,Mais de 5 mil até 10 mil,11,Piracicaba
3542206,Rancharia,691,RA de Presidente Prudente,Demais municípios,354220,28847,Mais de 20 mil até 50 mil,2,Presidente Prudente
3542305,Redenção da Serra,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354230,3837,Até 5 mil,17,Taubaté
3542404,Regente Feijó,691,RA de Presidente Prudente,Demais municípios,354240,19491,Mais de 10 mil até 20 mil,2,Presidente Prudente
3542503,Reginópolis,688,RA de Bauru,Demais municípios,354250,7215,Mais de 5 mil até 10 mil,12,Bauru
3542602,Registro,682,RA de Registro,Demais municípios,354260,54216,Mais de 50 mil até 100 mil,9,Registro
3542701,Restinga,695,RA de Franca,Demais municípios,354270,7493,Mais de 5 mil até 10 mil,4,Franca
3542800,Ribeira,696,RA de Itapeva,Demais municípios,354280,3242,Até 5 mil,6,Sorocaba
3542909,Ribeirão Bonito,693,RA Central,Demais municípios,354290,12959,Mais de 10 mil até 20 mil,8,Araraquara
3543006,Ribeirão Branco,696,RA de Itapeva,Demais municípios,354300,17685,Mais de 10 mil até 20 mil,6,Sorocaba
3543105,Ribeirão Corrente,695,RA de Franca,Demais municípios,354310,4664,Até 5 mil,4,Franca
3543204,Ribeirão do Sul,692,RA de Marília,Demais municípios,354320,4360,Até 5 mil,5,Marília
3543238,Ribeirão dos Índios,691,RA de Presidente Prudente,Demais municípios,354323,2141,Até 5 mil,2,Presidente Prudente
3543253,Ribeirão Grande,696,RA de Itapeva,Demais municípios,354325,7510,Mais de 5 mil até 10 mil,6,Sorocaba
3543303,Ribeirão Pires,681,RM  de São Paulo,RM de Sao Paulo,354330,118968,Mais de 100 mil até 200 mil,10,Grande São Paulo
3543402,Ribeirão Preto,687,RA de Ribeirão Preto,RM de Ribeirao Preto,354340,683777,Mais de 500 mil até 1 milhão,1,Ribeirão Preto
3543501,Riversul,696,RA de Itapeva,Demais municípios,354350,5705,Mais de 5 mil até 10 mil,6,Sorocaba
3543600,Rifaina,695,RA de Franca,Demais municípios,354360,3468,Até 5 mil,4,Franca
3543709,Rincão,693,RA Central,Demais municípios,354370,10496,Mais de 10 mil até 20 mil,8,Araraquara
3543808,Rinópolis,692,RA de Marília,Demais municípios,354380,9720,Mais de 5 mil até 10 mil,5,Marília
3543907,Rio Claro,686,RA de Campinas,RM de Piracicaba,354390,201212,Mais de 200 mil até 500 mil,11,Piracicaba
3544004,Rio das Pedras,686,RA de Campinas,RM de Piracicaba,354400,34416,Mais de 20 mil até 50 mil,11,Piracicaba
3544103,Rio Grande da Serra,681,RM  de São Paulo,RM de Sao Paulo,354410,49816,Mais de 20 mil até 50 mil,10,Grande São Paulo
3544202,Riolândia,689,RA de São José do Rio Preto,Demais municípios,354420,11431,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3544251,Rosana,691,RA de Presidente Prudente,Demais municípios,354425,18387,Mais de 10 mil até 20 mil,2,Presidente Prudente
3544301,Roseira,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354430,10642,Mais de 10 mil até 20 mil,17,Taubaté
3544400,Rubiácea,690,RA de Araçatuba,Demais municípios,354440,3106,Até 5 mil,7,Araçatuba
3544509,Rubinéia,689,RA de São José do Rio Preto,Demais municípios,354450,2989,Até 5 mil,15,São José do Rio Preto
3544608,Sabino,688,RA de Bauru,Demais municípios,354460,5468,Mais de 5 mil até 10 mil,12,Bauru
3544707,Sagres,691,RA de Presidente Prudente,Demais municípios,354470,2362,Até 5 mil,5,Marília
3544806,Sales,689,RA de São José do Rio Preto,RM São José do Rio Preto,354480,6050,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3544905,Sales Oliveira,695,RA de Franca,RM de Ribeirao Preto,354490,11518,Mais de 10 mil até 20 mil,4,Franca
3545001,Salesópolis,681,RM  de São Paulo,RM de Sao Paulo,354500,16838,Mais de 10 mil até 20 mil,10,Grande São Paulo
3545100,Salmourão,691,RA de Presidente Prudente,Demais municípios,354510,5117,Mais de 5 mil até 10 mil,5,Marília
3545159,Saltinho,686,RA de Campinas,RM de Piracicaba,354515,7860,Mais de 5 mil até 10 mil,11,Piracicaba
3545209,Salto,685,RA de Sorocaba,RM de Sorocaba,354520,115372,Mais de 100 mil até 200 mil,6,Sorocaba
3545308,Salto de Pirapora,685,RA de Sorocaba,RM de Sorocaba,354530,44223,Mais de 20 mil até 50 mil,6,Sorocaba
3545407,Salto Grande,692,RA de Marília,Demais municípios,354540,9095,Mais de 5 mil até 10 mil,5,Marília
3545506,Sandovalina,691,RA de Presidente Prudente,Demais municípios,354550,4211,Até 5 mil,2,Presidente Prudente
3545605,Santa Adélia,689,RA de São José do Rio Preto,Demais municípios,354560,14892,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3545704,Santa Albertina,689,RA de São José do Rio Preto,Demais municípios,354570,5672,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3545803,Santa Bárbara d'Oeste,686,RA de Campinas,RM de Campinas,354580,188745,Mais de 100 mil até 200 mil,3,Campinas
3546009,Santa Branca,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354600,14179,Mais de 10 mil até 20 mil,17,Taubaté
3546108,Santa Clara d'Oeste,689,RA de São José do Rio Preto,Demais municípios,354610,2006,Até 5 mil,15,São José do Rio Preto
3546207,Santa Cruz da Conceição,686,RA de Campinas,RM de Piracicaba,354620,4349,Até 5 mil,11,Piracicaba
3546256,Santa Cruz da Esperança,687,RA de Ribeirão Preto,RM de Ribeirao Preto,354625,2077,Até 5 mil,1,Ribeirão Preto
3546306,Santa Cruz das Palmeiras,686,RA de Campinas,Demais municípios,354630,33729,Mais de 20 mil até 50 mil,14,São João da Boa Vista
3546405,Santa Cruz do Rio Pardo,692,RA de Marília,Demais municípios,354640,46110,Mais de 20 mil até 50 mil,5,Marília
3546504,Santa Ernestina,693,RA Central,Demais municípios,354650,5525,Mais de 5 mil até 10 mil,8,Araraquara
3546603,Santa Fé do Sul,689,RA de São José do Rio Preto,Demais municípios,354660,30804,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3546702,Santa Gertrudes,686,RA de Campinas,RM de Piracicaba,354670,26189,Mais de 20 mil até 50 mil,11,Piracicaba
3546801,Santa Isabel,681,RM  de São Paulo,RM de Sao Paulo,354680,55086,Mais de 50 mil até 100 mil,10,Grande São Paulo
3546900,Santa Lucia,693,RA Central,Demais municípios,354690,8562,Mais de 5 mil até 10 mil,8,Araraquara
3547007,Santa Maria da Serra,686,RA de Campinas,RM de Piracicaba,354700,6141,Mais de 5 mil até 10 mil,11,Piracicaba
3547106,Santa Mercedes,691,RA de Presidente Prudente,Demais municípios,354710,2813,Até 5 mil,2,Presidente Prudente
3547205,Santana da Ponte Pensa,689,RA de São José do Rio Preto,Demais municípios,354720,1509,Até 5 mil,15,São José do Rio Preto
3547304,Santana de Parnaíba,681,RM  de São Paulo,RM de Sao Paulo,354730,138132,Mais de 100 mil até 200 mil,10,Grande São Paulo
3547403,Santa Rita d'Oeste,689,RA de São José do Rio Preto,Demais municípios,354740,2404,Até 5 mil,15,São José do Rio Preto
3547502,Santa Rita do Passa Quatro,693,RA Central,RM de Ribeirao Preto,354750,26385,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3547601,Santa Rosa do Viterbo,687,RA de Ribeirão Preto,RM de Ribeirao Preto,354760,25604,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3547650,Santa Salete,689,RA de São José do Rio Preto,Demais municípios,354765,1440,Até 5 mil,15,São José do Rio Preto
3547700,Santo Anastácio,691,RA de Presidente Prudente,Demais municípios,354770,20127,Mais de 20 mil até 50 mil,2,Presidente Prudente
3547809,Santo André,681,RM  de São Paulo,RM de Sao Paulo,354780,693867,Mais de 500 mil até 1 milhão,10,Grande São Paulo
3547908,Santo Antonio da Alegria,687,RA de Ribeirão Preto,RM de Ribeirao Preto,354790,6637,Mais de 5 mil até 10 mil,1,Ribeirão Preto
3548005,Santo Antonio de Posse,686,RA de Campinas,RM de Campinas,354800,22849,Mais de 20 mil até 50 mil,3,Campinas
3548054,Santo Antonio do Aracanguá,690,RA de Araçatuba,Demais municípios,354805,8252,Mais de 5 mil até 10 mil,7,Araçatuba
3548104,Santo Antonio do Jardim,686,RA de Campinas,Demais municípios,354810,5826,Mais de 5 mil até 10 mil,14,São João da Boa Vista
3548203,Santo Antonio do Pinhal,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354820,6628,Mais de 5 mil até 10 mil,17,Taubaté
3548302,Santo Expedito,691,RA de Presidente Prudente,Demais municípios,354830,2972,Até 5 mil,2,Presidente Prudente
3548401,Santópolis do Aguapeí,690,RA de Araçatuba,Demais municípios,354840,4668,Até 5 mil,7,Araçatuba
3548500,Santos,683,RA de Santos,RM da Baixada Santista,354850,428703,Mais de 200 mil até 500 mil,13,Baixada Santista
3548609,São Bento do Sapucaí,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354860,10530,Mais de 10 mil até 20 mil,17,Taubaté
3548708,São Bernardo do Campo,681,RM  de São Paulo,RM de Sao Paulo,354870,812086,Mais de 500 mil até 1 milhão,10,Grande São Paulo
3548807,São Caetano do Sul,681,RM  de São Paulo,RM de Sao Paulo,354880,151244,Mais de 100 mil até 200 mil,10,Grande São Paulo
3548906,São Carlos,693,RA Central,Demais municípios,354890,242632,Mais de 200 mil até 500 mil,8,Araraquara
3549003,São Francisco,689,RA de São José do Rio Preto,Demais municípios,354900,2677,Até 5 mil,15,São José do Rio Preto
3549102,São João da Boa Vista,686,RA de Campinas,Demais municípios,354910,87340,Mais de 50 mil até 100 mil,14,São João da Boa Vista
3549201,São João das Duas Pontes,689,RA de São José do Rio Preto,Demais municípios,354920,2476,Até 5 mil,15,São José do Rio Preto
3549250,São João de Iracema,690,RA de Araçatuba,Demais municípios,354925,1850,Até 5 mil,15,São José do Rio Preto
3549300,São João do Pau d'Alho,691,RA de Presidente Prudente,Demais municípios,354930,1985,Até 5 mil,2,Presidente Prudente
3549409,São Joaquim da Barra,695,RA de Franca,Demais municípios,354940,50274,Mais de 50 mil até 100 mil,4,Franca
3549508,São José da Bela Vista,695,RA de Franca,Demais municípios,354950,8727,Mais de 5 mil até 10 mil,4,Franca
3549607,São José do Barreiro,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354960,4070,Até 5 mil,17,Taubaté
3549706,São José do Rio Pardo,686,RA de Campinas,Demais municípios,354970,53206,Mais de 50 mil até 100 mil,14,São João da Boa Vista
3549805,São José do Rio Preto,689,RA de São José do Rio Preto,RM São José do Rio Preto,354980,447924,Mais de 200 mil até 500 mil,15,São José do Rio Preto
3549904,São José dos Campos,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,354990,710654,Mais de 500 mil até 1 milhão,17,Taubaté
3549953,São Lourenço da Serra,681,RM  de São Paulo,RM de Sao Paulo,354995,15579,Mais de 10 mil até 20 mil,10,Grande São Paulo
3550001,São Luís do Paraitinga,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,355000,10569,Mais de 10 mil até 20 mil,17,Taubaté
3550100,São Manuel,685,RA de Sorocaba,Demais municípios,355010,39574,Mais de 20 mil até 50 mil,12,Bauru
3550209,São Miguel Arcanjo,685,RA de Sorocaba,RM de Sorocaba,355020,32000,Mais de 20 mil até 50 mil,6,Sorocaba
3550308,São Paulo,681,RM  de São Paulo,RM de Sao Paulo,355030,11869660,Mais de 1 milhão,10,Grande São Paulo
3550407,São Pedro,686,RA de Campinas,RM de Piracicaba,355040,34208,Mais de 20 mil até 50 mil,11,Piracicaba
3550506,São Pedro do Turvo,692,RA de Marília,Demais municípios,355050,7369,Mais de 5 mil até 10 mil,5,Marília
3550605,São Roque,685,RA de Sorocaba,RM de Sorocaba,355060,87435,Mais de 50 mil até 100 mil,6,Sorocaba
3550704,São Sebastião,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,355070,87135,Mais de 50 mil até 100 mil,17,Taubaté
3550803,São Sebastião da Grama,686,RA de Campinas,Demais municípios,355080,11936,Mais de 10 mil até 20 mil,14,São João da Boa Vista
3550902,São Simão,687,RA de Ribeirão Preto,RM de Ribeirao Preto,355090,14847,Mais de 10 mil até 20 mil,1,Ribeirão Preto
3551009,São Vicente,683,RA de Santos,RM da Baixada Santista,355100,357929,Mais de 200 mil até 500 mil,13,Baixada Santista
3551108,Sarapuí,685,RA de Sorocaba,RM de Sorocaba,355110,10110,Mais de 10 mil até 20 mil,6,Sorocaba
3551207,Sarutaiá,696,RA de Itapeva,Demais municípios,355120,3646,Até 5 mil,12,Bauru
3551306,Sebastianópolis do Sul,689,RA de São José do Rio Preto,Demais municípios,355130,3293,Até 5 mil,15,São José do Rio Preto
3551405,Serra Azul,687,RA de Ribeirão Preto,RM de Ribeirao Preto,355140,12282,Mais de 10 mil até 20 mil,1,Ribeirão Preto
3551504,Serrana,687,RA de Ribeirão Preto,RM de Ribeirao Preto,355150,44434,Mais de 20 mil até 50 mil,1,Ribeirão Preto
3551603,Serra Negra,686,RA de Campinas,Demais municípios,355160,27440,Mais de 20 mil até 50 mil,3,Campinas
3551702,Sertãozinho,687,RA de Ribeirão Preto,RM de Ribeirao Preto,355170,122355,Mais de 100 mil até 200 mil,1,Ribeirão Preto
3551801,Sete Barras,682,RA de Registro,Demais municípios,355180,12628,Mais de 10 mil até 20 mil,9,Registro
3551900,Severínia,694,RA de Barretos,RM São José do Rio Preto,355190,17126,Mais de 10 mil até 20 mil,16,Barretos
3552007,Silveiras,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,355200,6204,Mais de 5 mil até 10 mil,17,Taubaté
3552106,Socorro,686,RA de Campinas,Demais municípios,355210,38783,Mais de 20 mil até 50 mil,3,Campinas
3552205,Sorocaba,685,RA de Sorocaba,RM de Sorocaba,355220,658547,Mais de 500 mil até 1 milhão,6,Sorocaba
3552304,Sud Mennucci,690,RA de Araçatuba,Demais municípios,355230,7713,Mais de 5 mil até 10 mil,7,Araçatuba
3552403,Sumaré,686,RA de Campinas,RM de Campinas,355240,283212,Mais de 200 mil até 500 mil,3,Campinas
3552502,Suzano,681,RM  de São Paulo,RM de Sao Paulo,355250,291002,Mais de 200 mil até 500 mil,10,Grande São Paulo
3552551,Suzanápolis,690,RA de Araçatuba,Demais municípios,355255,3947,Até 5 mil,7,Araçatuba
3552601,Tabapuã,689,RA de São José do Rio Preto,Demais municípios,355260,11892,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3552700,Tabatinga,693,RA Central,Demais municípios,355270,15897,Mais de 10 mil até 20 mil,8,Araraquara
3552809,Taboão da Serra,681,RM  de São Paulo,RM de Sao Paulo,355280,283871,Mais de 200 mil até 500 mil,10,Grande São Paulo
3552908,Taciba,691,RA de Presidente Prudente,Demais municípios,355290,6054,Mais de 5 mil até 10 mil,2,Presidente Prudente
3553005,Taguaí,696,RA de Itapeva,Demais municípios,355300,13319,Mais de 10 mil até 20 mil,12,Bauru
3553104,Taiaçu,694,RA de Barretos,Demais municípios,355310,6037,Mais de 5 mil até 10 mil,16,Barretos
3553203,Taiúva,694,RA de Barretos,RM de Ribeirao Preto,355320,6278,Mais de 5 mil até 10 mil,16,Barretos
3553302,Tambaú,686,RA de Campinas,RM de Ribeirao Preto,355330,22803,Mais de 20 mil até 50 mil,14,São João da Boa Vista
3553401,Tanabi,689,RA de São José do Rio Preto,RM São José do Rio Preto,355340,25105,Mais de 20 mil até 50 mil,15,São José do Rio Preto
3553500,Tapiraí,685,RA de Sorocaba,RM de Sorocaba,355350,7699,Mais de 5 mil até 10 mil,6,Sorocaba
3553609,Tapiratiba,686,RA de Campinas,Demais municípios,355360,12610,Mais de 10 mil até 20 mil,14,São João da Boa Vista
3553658,Taquaral,687,RA de Ribeirão Preto,RM de Ribeirao Preto,355365,2751,Até 5 mil,16,Barretos
3553708,Taquaritinga,693,RA Central,Demais municípios,355370,54499,Mais de 50 mil até 100 mil,8,Araraquara
3553807,Taquarituba,696,RA de Itapeva,Demais municípios,355380,23193,Mais de 20 mil até 50 mil,12,Bauru
3553856,Taquarivaí,696,RA de Itapeva,Demais municípios,355385,5746,Mais de 5 mil até 10 mil,6,Sorocaba
3553906,Tarabaí,691,RA de Presidente Prudente,Demais municípios,355390,7269,Mais de 5 mil até 10 mil,2,Presidente Prudente
3553955,Tarumã,692,RA de Marília,Demais municípios,355395,14806,Mais de 10 mil até 20 mil,5,Marília
3554003,Tatuí,685,RA de Sorocaba,RM de Sorocaba,355400,120123,Mais de 100 mil até 200 mil,6,Sorocaba
3554102,Taubaté,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,355410,307361,Mais de 200 mil até 500 mil,17,Taubaté
3554201,Tejupá,696,RA de Itapeva,Demais municípios,355420,4697,Até 5 mil,12,Bauru
3554300,Teodoro Sampaio,691,RA de Presidente Prudente,Demais municípios,355430,22414,Mais de 20 mil até 50 mil,2,Presidente Prudente
3554409,Terra Roxa,694,RA de Barretos,Demais municípios,355440,9121,Mais de 5 mil até 10 mil,16,Barretos
3554508,Tietê,685,RA de Sorocaba,RM de Sorocaba,355450,41073,Mais de 20 mil até 50 mil,6,Sorocaba
3554607,Timburi,692,RA de Marília,Demais municípios,355460,2557,Até 5 mil,5,Marília
3554656,Torre de Pedra,685,RA de Sorocaba,Demais municípios,355465,2320,Até 5 mil,12,Bauru
3554706,Torrinha,686,RA de Campinas,Demais municípios,355470,9713,Mais de 5 mil até 10 mil,12,Bauru
3554755,Trabiju,693,RA Central,Demais municípios,355475,1703,Até 5 mil,8,Araraquara
3554805,Tremembé,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,355480,45978,Mais de 20 mil até 50 mil,17,Taubaté
3554904,Três Fronteiras,689,RA de São José do Rio Preto,Demais municípios,355490,5547,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3554953,Tuiuti,686,RA de Campinas,Demais municípios,355495,6557,Mais de 5 mil até 10 mil,3,Campinas
3555000,Tupã,692,RA de Marília,Demais municípios,355500,62843,Mais de 50 mil até 100 mil,5,Marília
3555109,Tupi Paulista,691,RA de Presidente Prudente,Demais municípios,355510,14878,Mais de 10 mil até 20 mil,2,Presidente Prudente
3555208,Turiúba,690,RA de Araçatuba,Demais municípios,355520,1912,Até 5 mil,7,Araçatuba
3555307,Turmalina,689,RA de São José do Rio Preto,Demais municípios,355530,1805,Até 5 mil,15,São José do Rio Preto
3555356,Ubarana,689,RA de São José do Rio Preto,RM São José do Rio Preto,355535,6066,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3555406,Ubatuba,684,RA de São José dos Campos,RM do Vale do Paraiba e Litoral Norte,355540,88916,Mais de 50 mil até 100 mil,17,Taubaté
3555505,Ubirajara,688,RA de Bauru,Demais municípios,355550,4663,Até 5 mil,5,Marília
3555604,Uchôa,689,RA de São José do Rio Preto,RM São José do Rio Preto,355560,9683,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3555703,União Paulista,689,RA de São José do Rio Preto,RM São José do Rio Preto,355570,1739,Até 5 mil,15,São José do Rio Preto
3555802,Urânia,689,RA de São José do Rio Preto,Demais municípios,355580,8611,Mais de 5 mil até 10 mil,15,São José do Rio Preto
3555901,Uru,688,RA de Bauru,Demais municípios,355590,1207,Até 5 mil,12,Bauru
3556008,Urupês,689,RA de São José do Rio Preto,RM São José do Rio Preto,355600,13164,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3556107,Valentim Gentil,689,RA de São José do Rio Preto,Demais municípios,355610,12770,Mais de 10 mil até 20 mil,15,São José do Rio Preto
3556206,Valinhos,686,RA de Campinas,RM de Campinas,355620,124742,Mais de 100 mil até 200 mil,3,Campinas
3556305,Valparaíso,690,RA de Araçatuba,Demais municípios,355630,23988,Mais de 20 mil até 50 mil,7,Araçatuba
3556354,Vargem,686,RA de Campinas,Demais municípios,355635,10000,Mais de 5 mil até 10 mil,3,Campinas
3556404,Vargem Grande do Sul,686,RA de Campinas,Demais municípios,355640,41501,Mais de 20 mil até 50 mil,14,São João da Boa Vista
3556453,Vargem Grande Paulista,681,RM  de São Paulo,RM de Sao Paulo,355645,52762,Mais de 50 mil até 100 mil,10,Grande São Paulo
3556503,Várzea Paulista,686,RA de Campinas,RM de Jundiai,355650,120535,Mais de 100 mil até 200 mil,3,Campinas
3556602,Vera Cruz,692,RA de Marília,Demais municípios,355660,10524,Mais de 10 mil até 20 mil,5,Marília
3556701,Vinhedo,686,RA de Campinas,RM de Campinas,355670,77521,Mais de 50 mil até 100 mil,3,Campinas
3556800,Viradouro,694,RA de Barretos,Demais municípios,355680,18347,Mais de 10 mil até 20 mil,16,Barretos
3556909,Vista Alegre do Alto,694,RA de Barretos,Demais municípios,355690,8014,Mais de 5 mil até 10 mil,16,Barretos
3556958,Vitória Brasil,689,RA de São José do Rio Preto,Demais municípios,355695,1760,Até 5 mil,15,São José do Rio Preto
3557006,Votorantim,685,RA de Sorocaba,RM de Sorocaba,355700,119824,Mais de 100 mil até 200 mil,6,Sorocaba
3557105,Votuporanga,689,RA de São José do Rio Preto,Demais municípios,355710,91760,Mais de 50 mil até 100 mil,15,São José do Rio Preto
3557154,Zacarias,689,RA de São José do Rio Preto,RM São José do Rio Preto,355715,2560,Até 5 mil,15,São José do Rio Preto
3557204,Chavantes,692,RA de Marília,Demais municípios,355720,12223,Mais de 10 mil até 20 mil,5,Marília
3557303,Estiva Gerbi,686,RA de Campinas,Demais municípios,355730,11079,Mais de 10 mil até 20 mil,14,São João da Boa Vista